Absinthe,wormwood liquor of a bright-green color
Acciaccatura,grace note; an embellishing note usually written in smaller size
Acedia,ennui; state of torpor or listlessness; spiritual apathy
Acervuline,aggregated; heaped up; bundled; collected or localized
Acidulous,somewhat acidic or sour in taste or manner; somewhat sarcastic
Acolyte,ranked clergy member; assistant in liturgical rites
Adroit,quick or skillful; adept in action or thought
Adumbrate,to explain faintly or opaquely outline; describe
Aeipathy,continued passion; unyielding disease
Aeneous,brassy; a type of golden-green
Aeonian,continuing forever; eternal
Aesthete,person who appreciates art or beauty
Aileron,small moveable platforms on the back of plane wings that alter air movements
Alienate,to estrange; to cause to become unfriendly or hostile
Aliment,something that nourishes; food; to supply with sustenance or food
Alleviate,to allay; to lessen in pain or negative occurrence or consequence
Alloquy,speaking to another; an address
Allure,attraction; temptation; to attract with something desirable
Alluvium,unconsolidated sediments carried by water
Amaranth,deep-hued purple; a type of purple flower; used as a metaphor for immortality
Amber,light brown; light yellow
Ambience,atmosphere; a particular environment or surrounding influence; aura
Ambrosia,the food of the gods; something overpoweringly delicious or fragrant
Amelus,individual exhibiting Amelia (the congenital absence of one or more limbs)
Amethyst,deep purple; deep-purple gemstone
Amnesia,partial or total loss of memory
Anemone,a flowery marine creature
Anxiolytic,preventing or reducing anxiety; antianxiety medication; tranquilizer
Aperitif,alcoholic drink taken as an appetizer before a meal
Aphelion,point indicated when the orbit of the earth is furthest from the sun
Aphesis,omission of sound or verbiage at the beginning of a word or phrase
Apocope,omission of sound or verbiage at the end of a word or phrase
Apophenia,the perception of or belief in connectedness among unrelated phenomena
Apoplexy,stroke; impairment or neuralgia from cerebral hemorrhage
Apostolicity,being of or contemporary with the Apostles in character
Apotheosis,deification; quintessence; exaltation to divine rank or stature
Apropos,appropriate of; appropriate
Aquarelle,painting done in transparent watercolors; watercolor; watercolor painting
Ascertain,to understand specific facts; to ferret out information
Ashlar,a squared block of building stone and dressed for outward placement
Astral,of or pertaining to the aster; stellar; star-shaped; pertaining to the stars
Asylum,refuge; a place to restore sanity or facilitate recovery
Atelier,an artist's studio; a place designated to create or perform art
Athanasy,quality of being deathless; immortality
Athenaeum,institution for the promotion of literary or scientific learning; phrontistery
Auburn,moderate reddish-brown
Aura,distinctive and pervasive quality or character; air; atmosphere; emanation
Avarice,extreme greed for wealth or material gain
Avenue,wide street or thoroughfare; roadway lined with tress
Azoth,mythologized universal solvent; panacea
Azuline,light blue; similar to a light blue
Azure,sky-blue or a light blue
Baccalaureate,bachelor's degree; valedictory speech
Banderilla,a decorated dart that is shot into the neck of the bull during a bull fight
Bayonet,blade adapted to fit the muzzle-end of a rifle and as a weapon in close combat
Bellicose,inclined or eager to fight; aggressively hostile; belligerent; pugnacious
Berceuse,lullaby; song used to put someone to sleep
Bibliophile,someone who loves (and usually collects) books; book collector
Bivouac,temporary military or squad encampment
Blaze,bright flame of fire; bright steady light or glare; hot gleam
Blossom,billowing; period or condition of flowering or growth
Bloviate,to make pompous or arrogant discourse
Boeotian,marked by stupidity and philistinism; crudely obtuse; loutish
Bordereau,a detailed note or memorandum of account
Bouleversement,reversal of fortunes; overturning; tumult
Bourgeoisie,the middle class; the middle class in Communist theory
Braggadocio,arrogant person; braggart; arrogant or boastful behavior
Brecciate,to form rock into breccia (rocks made of sharp fragments set in a grainy matrix)
Breeze,gentle push of the wind
Brevity,briefness; swiftness; evanescence
Bricolage,something made or put together using any materials that happen are available
Brio,joie de vivre; vivacity; alacrity; gusto; esprit
Burnish,to polish; the shine of a polished surface
Caballero,skilled horseman; gentleman; cavalier
Cabaret,a restaurant with live entertainment
Cadence,rhythmic flow of the sounds of language; lilt
Cadenza,musical or literary improvisation
Caesious,a type of bluish gray
Caliginous,misty; dim; obscure; dark; gloomy; tenebrous
Calypso,a type of rare orchid; a tribal and fervid dance
Cancrizans,backwards movement; crab walking; music moving backwards
Candelabra,pl. branched candlestick with several candles
Capricious,impulsive; whimsical; unpredictable
Caress,touch or stroke lightly in a loving or endearing manner
Cartesian,of or relating to the philosophy of Descartes
Cathismata,pl. one of the 20 divisions in a Greek Psalter
Cavil,to object or criticize adversely for trivial reasons; flimsy objection or qualm
Celadon,a type of pale green
Celeripedean,quick-footed; swift; fast-running
Celerity,speed; alacrity; briskness
Celesta,ancient musical instrument
Celestial,heavenly; of a higher plane; empyreal; pertaining to or of space
Cellular,pertaining to cells or their structure; containing cells
Cenotaph,an unmarked grave
Centennial,of or relating to a period of 100 years; occurring once every 100 years
Cerulean,a type of watery blue
Cessation,pause; interruption; ceasing; ending
Chalice,cup for consecrated wine; goblet
Chamois,goatlike antelope; type of cloth for cleaning
Champagne,a type of bubbling alcohol with fruity taste
Chandelier,ceiling-mounted light fixture or glass structure
Chantpleure,to cry while singing; to cry and sing simultaneously
Chartreuse,a type of swampy green
Chatelaine,the mistress or lady of a castle or large household
Chatoyant,like or resembling a cat's eye
Chauffer,a designated paid driver for formal occasions
Cheilion,the corner of the mouth or oral cavity
Chevelure,head of hair; hair on the head; tresses; a nebulous aura (as around a comet)
Chiaroscuro,composition of strong contrasts in light and dark
Choreography,the art of creating and arranging dances or ballets
Cinnabar,bright red; glowing red
Cinquefoil,five-leave; plant with limbs that are five-leaved; five-pointed leaves
Circuitous,having a circular or winding course; indirect; roundabout
Cislunar,of or relating to the space between earth and the moon or the moon's orbit
Cistern,an underground reservoir
Citadel,bulwark; a fortress or stronghold; refuge
Civility,formal or perfunctory politeness; state of being civil
Clandestine,kept secretly or done secretively
Clarion,medieval trumpet with clear shrill tones; clear and shrill; loud burst of sound
Clavicle,the collarbone of a human
Clavilux,an odd machine that generates light to the rhythm of music
Clemency,mercy; an act of mercy; showing mercy
Clerisy,the well-educated or learned class; intelligentsia; cognoscenti
Clinquant,glittering as gold; glittering with tinsel; showily ornate
Clithridiate,keyhole-shaped; resembling a keyhole
Cloister,monastatic establishment; convent of living
Collectanea,selection of pieces of writing by an author or by several authors
Colliquate,to change from solid to liquid; to liquefy
Colophon,inscription at the end of a book; an identifying emblem for a book
Coloratura,elaborate or technical vocal music with florid ornamentation
Comestibles,items suitable to be eaten; edible sundries; articles of food; victuals
Communiqué,an official announcement; bulletin board; a dispatch; an official report
Conciliabule,secret meeting of conspirators
Conciliate,to win over from a state of hostility or distrust; appease
Concinnity,harmony in the arrangement or fitness of parts with respect to a whole
Concupiscence,lasciviousness; lewdness; ardent lust
Congelifraction,splitting or disintegration of rocks as a result of the freezing of the water
Constellation,specific arrangement of stars to form an image
Convalesce,to recover or recuperate; recover from a serious injury
Copse,thicket of small trees or shrubs; a coppice; small wood; a tree
Coquette,woman who makes teasing sexual or romantic overtures; a flirt or tease
Coracle,small rounded boat made of waterproof material stretched over a frame
Cordillera,group of mountain ranges forming a mountain system of great linear extent
Coruscate,sparkle; reflect brightly; shimmer
Cosmology,study of the physical universe considered a mass of phenomena in spacetime
Craquelure,fine pattern of dense cracking formed on the surface of paintings
Crystal,mineral with many possible permutations; gemstone-like
Cuneiform,wedge-shaped; Sumerian language
Curlicue,fancy curl or twist; flourish of writing
Curvilinear,consisting of or bound by curved lines; represented by a curved line
Cyan,a type of greenish-blue
Cygnet,a baby swan; young swan
Cynophilist,dog-lover; one who loves or appreciates dogs
Cynosure,that which garners great attention by calling to its brilliance; interest
Daedalian,intelligent; crafty; deft; practical; pertaining to Daedalus
Dalliance,flirtation; dawdling; procrastination; frivolous action
Daphnean,shy; timid; demure; modest; bashful
Dawn,daybreak; first light of day; the onset of an idea; enlightenment
Decrescendo,gradual lowering of tempo in music or in a situation
Deign,to condescend to do something thought to be slightly beneath one's dignity
Delenda,that which needs to be deleted; something that has been deleted
Deliquesce,to dissolve; transform into liquid from a solid
Delirium,state of mental disarray and unstable consciousness from intoxication or fever
Delphic,brotherly; oracular or prophetic
Demarche,course of action; maneuver; specific movement
Demesne,a lord's privately owned manor or section of land
Demure,shy; modest; reserved in demeanor or behavior; having sedate reserve or sobriety
Denouement,final resolution or clarification of a dramatic or narrative plot
Desuetude,state of disuse; state of uselessness
Diablerie,dealing with the devil or devils; witchcraft; sorcery; consorting with demons
Diaphanous,light; delicate; gossamer; translucent
Dilettante,one who dabbles in an occupation or hobby without serious intent
Dislodge,to remove or force out from a position or dwelling previously occupied
Dissimulate,to conceal or disguise; to hide with the intent of deceit
Dulcet,sweet-sounding; mellisonant
Dulciloquy,speech characterized by sounding soft or sweet
Dulcimer,stringed instrument having three or four strings and a fretted fingerboard
Dulcinea,sweetheart; lovely person; one whom a person loves or cares about
Dyslexia,disorder in which lexical figures are perceived in a chaotic order
Ebon,black; made of ebony
Echelon,tier; level; rank in job; formation of soldiers
Echo,a repetition of sound produced by the reflection of sound
Echolalia,immediate and involuntary repetition of words or phrases just spoken by others
Eclipsareon,a device for illustrating and demonstrating eclipses
Effervesce,to bubble over; to boil with frothy bubbles; to excite
Effluvium,foul discharge or emanation; emission
Effulgent,marked by as if by brightly shining light; coruscating; shimmering
Effusive,gushing out or expressive; moving; cascading
Eiderdown,the down of a duck used as stuffing for quilts or pillows
Elapse,to pass or go by; to happen
Elasticity,quality or state of being elastic; the tendency to keep shape after stretching
Elation,quality or state of being elated; feeling or state of great joy or pride
Elicit,to bring or draw out (something latent); educe; summon; to provoke a reaction
Elixir,solution of alcohol and water; substance believed to maintain life indefinitely
Ellipsis,omission of a word or phrase necessary for a complete syntactical construction
Eloign,to move away a distance; to move a distance with something concealed
Eloquence,well-stated speech; flowing language; articulated speech and proper execution
Elucidate,to explain further; clarify; to elaborate upon
Emanation,emission; something that is issued by a source
Emissary,an agent sent on a mission to represent or advance the interests of another
Emission,discharge; emanation; chemical release
Emollient,substance that softens and soothes the skin; lotion
Empyreal,related to the empyrean; celestial
Emulsify,to pour liquid into another non-soluble; creating visible density
Enhalo,to affix with a halo; to cause to wear a halo; to encircle; surround
Ennui,listlessness; weariness; discontent
Epergne,table centerpiece; object designated as a centerpiece
Ephemeral,brief; transient; evanescent
Epicurean,hedonistic; gastronomical; pertaining to good taste
Epigone,inferior imitator; disciple; second-rate replica; counterfeit
Epileptic,pertaining to epilepsy; flickering rapidly; seizing
Epistle,a formal letter; a letter with a cachet
Epitaph,an inscription on a tombstone
Epithelium,a type of body tissue
Epitome,a perfect example of a particular quality or type
Equipoise,equal distribution of weight or balance; balanced
Escamotage,juggling; hand trickery; sleight of hand; legerdemain
Escarole,type of green chicory
Escritoire,writing desk; desk designed for studies
Esculent,edible; able or safe to be eaten
Esper,a being of advanced mentality or with psychic abilities
Esprit,brio; wit; vivacity; joie de vivre
Essence,intrinsic or indispensable properties that serve to typify or identify something
Esssse,pl. archaic plural of ashes
Estuary,inlet or arm of the sea; an open river that connects to the sea
Esurient,hungry; greedy; hedonistic in pursuit of things
Ethereal,heavenly; airy in substance; spectral; insubstantial and light
Etiolate,to stunt growth; to deprive of strength; to whiten by blocking sunlight exposure
Etude,a piece of music designed for didactic purposes
Eunoia,normal mental health; beautiful thinking
Euphonious,nice-sounding; sounding pretty
Euphoria,feeling of great happiness or well-being; felicity
Evanescent,brief; transient; ephemeral
Evaporation,the act of liquid dissipating or drying due to humidity or exposure
Eviscerate,to disembowel; exenterate; to remove the viscera of something
Exclusion,the act of excluding; the act of shutting out or preventing entrance
Exuviate,to shed a shell; molt; unsheathe
Façade,affected aura or mannerisms to beguile or deceive
Facility,building made or used for convenience; ease of moving or doing; aptitude
Falciform,falcate; curved; convex; sickle-shaped
Famished,extremely hungry; ravenous; starved
Famulus,sorcerer's apprentice or assistant
Felicity,state of happiness; joy; ecstasy
Fissure,long narrow opening; a crack or cleft; process of splitting or separating; division
Fleur-de-lys,stylized insignia of a lily
Formulaic,being of no special quality or type; average; routine; undistinguished
Forte,niche in which a person excels
Foudroyant,dazzling; scintillating; sudden and overwhelming
Frost,hoarfrost; degree or state of coldness; covering of minute ice needles
Fuchsia,bright pinkish-purple
Fuliginous,having the color of soot; dark; dusky; charcoal-colored
Fumarole,hole in an area of volcanic activity from which gases and hot smoke escape
Fumulus,a thin cloud resembling a veil and forming at any level
Fusillade,salvo; rapid discharge of firearms
Gale,a harsh gust of wind; a strong current of wind
Gambol,to skip or jump merrily
Gaucherie,awkwardness; inexperience; embarrassments
Girandole,a mirror having attached candle holders
Glacial,slow; staggering; of or pertaining to glaciers or ice sheets
Glisten,to shine by reflection with a sparkling luster; coruscate; shimmer
Gloom,sadness; melancholy; depression
Glyph,a sigil or specific insignia; a letter of language; an arcane mark
Gracile,gracefully slender or thin; graceful
Grandeur,splendor; magnificence; quality or state of being grand
Hacienda,the main building of a farm or ranch
Hallucinate,to affect or be affected with visions or imaginary perceptions
Hazel,light brown or light yellow
Heath,plain tract of wasteland; uncultivated land
Heliotrope,a type of purple flower; a light purple
Helix,a spiral; spiral-shaped object or string
Hubris,excessive pride; overbearing arrogance
Hue,gradation or variety of a color
Humiliate,to enervate or embarrass through specific actions or events
Ilium,upper part of the bony femur at the hip joint
Illustrate,to clarify or explain with examples or comparisons
Immaculate,spotless; free of sin; without blemish or impurity
Immure,to enclose with walls; ensconce
Impedimenta,pl. things that hinder growth or movement
Impetus,a drive or compelling force; motivation; a reason to do something
Imprimatur,a sign or mark of approval; insignia of approval
Incalescent,becoming hotter or growing more ardent; boiling
Incarnadine,pinkish; flesh-colored; blood-red
Incense,to induce rage; infuriate; aromatic element designed to induce relaxation
Incipient,in or at an initial stage; beginning to exist or appear
Incunabula,pl. book printed before 1501
Indolence,laziness; extreme ease or comfort
Ineffable,indescribable; impossible to describe; enchantingly amazing
Inglenook,a nook or corner beside an open fireplace; chimney corner
Inoculate,introduce an idea or view into the mind of; to inculcate; to inject a serum or vaccine
Intaglio,an engraving or incised figure in stone or other hard material
Inundate,deluge; to fill quickly beyond capacity; to cover with water; drench; overwhelm
Iris,the colored portion of the eye that encircles the pupil
Iscariotic,traitorous; treacherous; given to betrayal; having committed betrayal
Isinglass,thin sheet(s) of translucent mica
Isthmus,narrow strip of land connecting two larger masses of land
Ivory,pure white color; material derived from elephant tusks
Jaunt,short excursion for pleasure; brief stay
Jejune,naïve; juvenile; simplistic; uninteresting; superficial
Kaleidoscope,optical item that utilizes mirrors to create interior symmetrical visions
Knell,to ring slowly and solemnly; funeral bell-ring
Labyrinth,maze; puzzling complex or circuitous plan
Lacerate,to cut or tear irregularly; to distress; mangle
Lacquer,varnish that dries via evaporation
Lacuna,omission or empty space; gap in chronology
Lagniappe,gift for extended patronage; gift or compensation for valued customers
Laminate,to beat or compress into a thin plate or sheet; to divide into thin layers
Languid,characterized by disinclination for physical exertion
Laodicean,indifferent or lukewarm in politics and or religion
Lapis Lazuli,a gemstone of intense blue
Largesse,the generous giving of gifts; a generous or courteous gift; charitable donation
Lassitude,weariness; lack of energy or motivation
