Absinthe,wormwood liquor of a bright-green color
Lathe,machine for shaping a piece of material by rotating it rapidly along its axis
Lavadero,a laundry room; a place designated for washing gold
Lavender, a type of light purple; a type of flower; an oft perfumed scent
Layer,single thickness of a material covering a surface
Lemniscate,the infinity symbol; any figure-eight symbol
Lethe,the condition of forgetfulness; oblivion
Leveret,baby rabbit; a young rabbit
Levitation,the act of floating; supernatural floating
Lexiphanes,pretentious word user; bombastic or magniloquent person
Libeccio,southwest wind occurring in Italy
Lilt,cadence of voice; rhythm of language or sentences; good vocal or musical structure
Limn,to delineate via depictions or suffuse things with light
Limpid,unclouded; clear; lucid; defined and deep
Lineaments,pl. the distinguishing or characteristic features of something immaterial
Linoleum,a type of floor covering
Lissom,supple; easily bent; lithe; flexible
Listless,lacking energy or disinclined to exert effort; lethargic
Litany,large amount; plethora; long and tedious address or recital
Literati,intelligentsia; the educated class; clerisy; a group of litterateurs
Lithe,readily bent; supple; flexible; marked by effortless grace
Lithosphere,outermost shell of a planet; the crust and uppermost mantle
Litterateur,literary-minded person; one devoted to the study or writing of literature
Lixiviation,the act of separating soluble from insoluble substances via water or a solvent
Loquacious,characterized by talking; talking freely or too much; excessively talkative
Lorgnette,a pair of eyeglasses or opera glasses with a handle
Lubricious,slippery with oil or lubricant; offensively lewd or intending to be lewd
Lucent,shining; gleaming brilliantly
Lullaby,song or tune devised to lull something to sleep
Luminal,of or pertaining to the lumen (the measure of light perceived by the human eye)
Luminary,one who is an inspiration to others; one who attained success in a chosen field
Lunacy,insanity; insanity with brief moments of clarity
Lunula,white crescent at the base of the fingernail
Luscious,delicious; sexy; cloying; alluring
Lustrous,having noticeable or vivid luster and sheen
Macedoiné,mixture of diced fruits and vegetables; medley; mixture
Malaise,bodily weakness; nondescript illness; vague feeling of discomfort
Malapropos,out of place; inappropriate; in an inopportune or inappropriate manner
Malleable,moldable; able to be modified; easily reshaped; having the ease of form
Mannequin,articulated human figure used for design
Mantelletta,sleeveless vestment worn by cardinals
Maquette,scale model of a large item
Maraschino,cordial made from the fermented juice of the marasca cherry
Marasmus,a type of protein deficiency; state of emaciation
Marble,highly-polished building material; irregularly colored
Marginalia,notes in the margin or margins of a book
Marionette,a puppet bound by strings and controlled with wooden bars
Masquerade,festive gathering characterized by participants wearing masks
Material,secular; worldly; the substance(s) of which a thing is made of or composed
Maudlin,overly sentimental; saccharine; mawkish; self-pitying
Mauve,a type of pinkish purple
Medallion,jewelry or object worn from a necklace
Medley,heterogeneous mixture of typically complementing elements
Melisma,the stretching of a syllable over a series of notes
Mellisonant,wonderful-sounding; pleasant-sounding
Melody,a series or pattern of notes
Memorabilia,pl. things remarkable and worthy of remembrance or record
Menagerie,collection of animals in cages or enclosures; diverse hodgepodge; gallery; zoo
Mephitic,poisonous; noxious; lethally dangerous; insidious; toxic; putrid
Mercurial,fickle; erratic; ingenious; changeable; eloquent
Mere,being nothing more nor better than; small; lowly
Meridian,of or at noon; imaginary line that extends from the North to South poles
Mestizo,a person of mixed racial ancestry
Mewl,whimper; cry like an infant; meow like a kitten; to weakly cry
Mezzanine,partial story between two main stories of a building; lowest balcony of theater
Miasma,an atmosphere of disease; fine mist of effluvium or bacteria; noxious emanation
Midst,in the middle of; among
Mien,air or bearing especially as expressive of attitude or personality; demeanor; aura
Millennium,one thousand years; period of a thousand years
Mimosa,a type of plant; a cocktail drink
Mimsy,flimsy and miserable; someone who excels at what they do
Mirror,surface able of reflect enough undiffused light to form an image of an object
Mist,mass of fine droplets of liquid
Mizzenmast,third mast or the mast aft the mainmast on a ship having three or more masts
Mizzle,fine rainfall; drizzle; mist
Moiety,one of two equal parts; half
Morceau,a small literary or musical composition
Moue,pouting face or grimace; upset facial expression
Mythopoeic,pertaining to the making of myths
Nacreous,iridescent; pearly; like mother-of-pearl or nacre
Nebulae,pl. a collection of astral gases
Nemesis,source of harm or ruin; unconquerable foe or enemy; vengeful opponent
Neophyte,a novice; tyro; beginner
Nepenthe,drug of forgetfulness; anti-depression drug; remedy for sorrow
Nepheliad,cloud nymph; nymph designated or of the clouds
Nephew,the son of a brother or sister in relation to you
Nickelodeon,a theater that charges a nickel (5 cents) for entry
Nonchalant,feeling or appearing casually calm and relaxed; indifferent
Novae,pl. collapsing or dying stars
Novella,short prose tale often characterized by moral teaching or satire
Novitiate,novice; the living place of a novice; the state of being a novice; neophyte
Nucleus,central part about which other parts are grouped or gathered
Nullibicity,state of non-existence; quality or state of being nowhere
Numina,pl. presiding divinities or spirits of a place; creative energies
Nymph,seductive or lustful woman; fairy
Objet d'art,object of art; valuable or highly artistic piece or work
Oblivion,condition or quality of being completely forgotten; void; forgetfulness
Obsidian,volcanic glass of a black shade
Odalisque,female servant; female servant in a harem
Oeillade,an amorous glance; ogle
Oleander,a type of flower
Opacity,opaqueness; obscurity; impenetrability
Opalescent,milky and iridescent; shimmering with the colors of an opal
Opaque,impenetrable to light; not reflecting light; difficult to explain or understand
Opusculum,a minor work of literature
Orchestra,large group of musicians with a variety of instruments
Oscillate,to swing or move in an uninterrupted motion
Otiose,indolent; lazy; serving no useful purpose; futile; being a leisure
Oubliette,dungeon with only opening at the top
Palatial,pertaining to a palace; grandiose; magnificent
Palaver,conference or discussion; idle chat; chat with flattery of cajolery involved
Palisade,a fence of pales or stakes set firmly in the ground
Palladian,of or relating to wisdom or learning
Panoply,a full collection or array; full set of armor
Panoramic,unbroken view of an entire surrounding area; inclusive presentation; survey
Pantomime,communication through gestures and facial movements
Paradigm,clearly defined archetype; typical example or pattern of something
Patina,natural tarnish from wear of usage and passage of time; verdigris
Patois,dialect other than the usual or literary dialect; uneducated or provincial language
Paucity,scarcity; lack of presence; fewness; a small number
Peccadillo,insignificant sin or wrongdoing; trifling fault
Peccavi,admission of guilt; confession
Penumbra,a partial shadow; space of partial illumination; the limits of a shadow
Percolate,to filter; to cause to filter; to cause to pass through pores or small holes
Periphery,line that forms the boundary; limited circumference of sight; perimeter
Phantasm,something apparently seen but having no physical reality; illusion
Philander,to womanize or entertain or elicit casual or wanton sex
Philanthropy,the effort or drive to further the well-being of humankind; generosity
Philtrum,subtle curve beneath the nose and on the upper lip
Phoenix,mythical bird of fire which rises from its ashes in a cycle of rebirth
Plumage,entire feathery covering or portion of a bird; feathers collectively
Pluvial,characterized or relating to rainfall
Poignant,profoundly moving; touching; physically or emotionally painful
Ponceau,a strong red to reddish orange
Portfolio,portable case for carrying documents
Prairillon,a small meadow or tract of grassland; heath; plain
Precocious,manifesting or characterized by unusually early development or maturity
Prismatic,refractive light of a spectrum; brilliantly colored
Pristine,in primordial condition; untouched; belonging to the earliest period or state
Propinquity,nearness in place; approximate location; proximity; vicinity
Psithurisma,whisper; sound of wind through the trees; sound of wind-rustled leaves
Psittacism,automatic speech without thought of the meaning of the words spoken
Puree,rub through a strainer or process in an electric blender
Purlicue,space between the thumb and forefinger
Quaquaversal,directed outward from a common center to all points; omnidirectional
Querencia,the area of the bull-ring where the bull makes its stand
Quintessence,fifth element; perfect embodiment
Quisquose,something which is difficult to deal with
Quiver,shiver; shake; quaver; tremble
Quotidian,daily; mundane; occurring every day
Radii,pl. any line segments from the center of a circle or sphere to its perimeter
Recidivism,act of repeating punished act; chronic tendency to repeat crimes
Reciprocity,the quality or state of requiting; mutual dependence
Redivivus,revived; come back to life; resurrected; resuscitated
Relinquish,voluntarily cease to keep or claim; surrender
Renaissance,a rebirth or revival; renewal of cultural and intellectual thought
Resonance,quality of being resonant; extension of sound via sympathetic vibration
Revenant,specter; ghost; one who returns after a long absence
Reverie,an idle daydream; a thought of idle desire; a surrendering to imagination
Risorgimento,a time of renewal or renaissance; revival
Rupestrian,of or composed of rock; sculpted with or by rock
Salient,prominent or conspicuous; most important
Saline,salty; pertaining to salt
Salubrious,health-giving; healthy; healthful; relating to good health
Salve,remedial lotion or substance to soothe or allays
Sangfroid,composure or coolness as shown in danger; imperturbability
Sanguine,of a healthy reddish color; ruddy; blood-red; of the color of blood
Sapphire,bright blue; valuable gemstone of a bright yet deep blue
Sardonyx,type of stone (onyx) with sandy bands
Satellite,celestial body that orbits a planet; a moon; object designed to orbit a planet
Scarlet,a type of bright-red color
Scintilla,an infinitesimal item or mote; tiny thing
Sclera,the whites of the eyes
Scoliosis,abnormal lateral curvature of the spine; affliction thereof
Sentient,aware; characterized by the ability to feel or perceive; conscious
Sequacious,pertaining to sequence or order; following
Sequester,to relegate to a small space; to cause to withdraw into seclusion
Seraphim,pl. six-winged angels
Serenade,courtesy performance given to honor or express love for someone; to serenade
Serendipity,occurrence and progress of events by chance in a happy or beneficial way
Sesquipedalian,having many syllables; long-winded with words; given to or typified by the use of long words
Sestina,poem of six six-line stanzas and a three-line envoy
Sfumato,definition or form without hasty outline by mild gradation from light to shadow
Shrivel,to wither due to lack of moisture; to cause to contract; to cause to lose momentum
Sibilant,hissing; making a sound that resembles hissing
Sibyl,prophetess; fortune-teller; female prognosticator
Sienna,yellowish-brown; a type of clay
Sierra,ridge of a mountain or mountains
Silence,state or quality of soundlessness; lack of sound
Tristiloquy,a speech characterized by sadness or gloominess
Silver,shimmering gray color; a type of metal
Simplicity,state or quality of being simple; freedom of complexity or intricacy
Sinecure,an easy occupation or one which requires almost no responsibility
Siphon,to suck through; to absorb through an appendage
Sisyphean,pertaining to or involving endless labor; pertaining to Sisyphus
Sleep,state of slumber; position of rest for the physical and mental being of a living being
Slender,long and thin; tall
Slice,a thin section of something; to slash or remove a small section of
Slither,to glide or slide like a reptile
Smolder,to burn without an accompanying flame; to undergo slow and compressed combustion
Sobriquet,nickname; moniker; adopted name
Sojourn,brief visit; stopover; jaunt
Solace,comfort or consolation in a time of sadness or distress
Solecism,an impropriety; nonstandard grammatical construction; a violation of etiquette
Solemn,serious; dignified; formal; stern
Soliloquy,dramatic monologue; intense speech with exposition but not addressed
Solipsism,philosophical idea that only one's own mind is sure to exist
Solstice,one of two times in the year when the sun is furthest from the equator
Sommelier,a waiter expertly trained in alcoholic beverages; wine steward
Sonnet,fourteen-line poem with specific rhyme scheme
Sorcerer,practitioner of sorcery; wizard; warlock; magician
Sotto Voce,soft-voiced; emphasis on quiet speech
Souvenir,keepsake; memento; something of sentimental value
Spiral,helix; string in a successively concentric pattern
Spool,cylinder with ridges that has spirals string around it
Stasis,equilibrium causing a peaceful inactivity via equal opposing forces
Stiletto,high-heel with sharp point; a small dagger
Stillicide,water falling from the roof of a house or a gutter
Sublime,noble; exalted; majestic; empyreal
Succinct,briefly stated; laconic; terse
Succor,to aid or assist in a time of need; assistance
Suicide,the act of murdering oneself
Surreptitious,stealthy; kept secret; hidden
Sussurous,pertaining to whispering; whispering
Susurrus,a whisper; something which resembles a whisper
Swain,a young man; suitor; ephebe
Swath,width of a scythe-stroke; strips or radii made by something
Swerve,to abruptly turn or deviate from an otherwise straight course
Sweven,dream; vision; premonition
Swoon,fainting spell; a collapse from ecstasy
Syllable,unit of spoken language consisting of a single uninterrupted sound
Sylph,graceful woman; fairy; air elemental
Sylvan,relating to or characteristic of woods or forest regions; forest sprite
Symbiosis,mutual biological synergy between two dissimilar organisms
Symphony,extended orchestral movements
Symposium,conference for discussion of a particular topic
Tacenda,things to not be mentioned or things to be passed over in silence
Talisman,item marked with magic signs though to confer magical powers or repel evil
Teleology,the study of the philosophical concept of the telos
Tellurian,terrestrial; inhabiting the earth; pertaining to the earth; earthen
Tenuous,long and thin; slender; flimsy; without great substance; diluted
Tessellation,tile pattern sans gaps or extraneous spaces; a specific mathematical pattern
Theophany,religious epiphany or appearance of God to a person
Thylacine,the extinct Tasmanian Tiger
Tintinnabulation,ringing or sounding of bells; the sound of bells
Tiramisu,a type of dessert made with cake and espresso
Tolutiloquent,speech characterized by rapidity
Tourmaline,multifarious gemstone of grossly differing colors
Traipse,to walk; to wander without destination; gad; aimlessly or blithely walk
Tregetour,juggler; mummer; conjurer
Trillium,a type of flower
Trinity,group consisting of three closely related members; a unity of three special objects
Triste,sad; mournful; dismal; depressed
Turquoise,a type of blue-green color
Ubiquitous,being or seeming to be everywhere at the same time; omnipresent
Ultramarine,a type of intense bluish-purple
Umbrage,offense; affront; the shade beneath a tree; shade; suspicion; reason for doubt
Umbrella,apparatus used as a personal rain repellant
Vaccinate,to inoculate with a vaccine of prepared medicine
Vacillate,to waver between actions or decisions; to hesitate
Vacivity,emptiness; absence; space with a lack of matter
Vacuity,emptiness; absence; lack of matter in a space; vacuum
Vale,the world; life; mortal or earthly life
Valiant,possessing valor; brave; marked by or done with valor
Vanilla,ordinary; conventional; flavored with vanilla; flavor extracted from vanilla bean
Vaudeville,a bygone slapstick era of specific comedic style(s)
Vavasor,superior vassal with other vassals beneath
Velleity,flimsy wish or desire; perfunctory hope or dream
Vellum,mammal skin prepared for writing or printing on
Velvet,soft type of material used in clothing
Veneer,thin surface layer; superficial layer as an enhancement to inferior material
Venial,pardonable; easily excused or pardoned; trivial
Ventriloquist,puppeteer utilizing vocal techniques and manipulations
Verisimilitude,the appearance or semblance of truth or reality in a fictional medium
Vernal,pertaining to spring
Verve,energy; brio; élan; vigor; joie de vivre
Vestibule,a small entryway between the outer door and the interior of a building
Vesuviate,to erupt; explode; fulminate
Vetanda,taboo or forbidden things or topics
Vicennial,happening every twenty years
Viceroy,governor; representative of a sovereign
Vicissitudes,changes of circumstances of fortune
Victuals,food to be eaten; provisions; food cache; pabulum; comestibles; nutrients
Vignette,a sketch; brief literary or visual event; description; tableau
Villain,dramatic or fictional character who is typically at odds with the hero
Vinyl,a type of multi-use plastic resin
Viola,a musical instrument having similar qualities and appearance to a violin
Violet,a shade of deep purple
Violin,a stringed instrument played with a bow
Viridian,a type of blue-green pigment
Visceral,pertaining to the viscera; relating to deep emotions as opposed to the intellect
Vista,view; prospect; perspective; spectrum of peripheral boundaries
Visurient,hungry for visual stimuli; pertaining to the desire evoked from vision
Vivacity,brio; esprit; alacrity
Vivify,to invigorate; revive; energize; galvanize
Vivisepulture,the act of being buried alive or burying alive
Vociferous,loud; stentorian; vehement; angrily impassioned
Wan,pallid; of a sickly complexion
Warble,trill; croon; purr; chirrup
Weather,state of the atmosphere at a given time and place
Whilom,formerly; former; erstwhile
Whimsy,quaint or fanciful idea; a whim; capricious humor or playful disposition
Whisper,soft speech produced without full voice; something uttered very softly
Winceyette,cotton cloth; cloth made of cotton that has a raised surface
Winnow,to filter out; to remove unnecessary or undesirable parts
Xenodochial,friendly or especially kind to strangers or foreigners
Xenoglossy,language learned spontaneously and without prior knowledge
Xysti,pl. covered portico of a gymnasium
Zenith,point on the celestial sphere that is above the observer; highest point; maximum
Zephyr,slight burst of gentle wind; gentle breeze
Zyzzyva,a type of weevil